28226949	15	31.744929
28227044	15	31.744941
28227263	15	31.744983
28228644	15	31.745311
28229255	15	31.745458
28229410	15	31.745496
28229695	15	31.745578
28230097	15	31.745788
28230184	15	31.745838
28231279	15	31.746957
28231357	15	31.747006
28231793	15	31.747273
28233207	15	31.748134
28234191	15	31.748736
28234410	15	31.748948
28234629	15	31.749429
28235773	15	31.751937
28237566	15	31.752680
28237909	15	31.752717
28239301	15	31.752811
28239710	15	31.752838
28239735	15	31.752840
28240304	15	31.752878
28244985	15	31.753195
28246990	15	31.753331
28249585	15	31.757075
28250009	15	31.757718
28250156	15	31.757909
28257571	15	31.761202
28259863	15	31.762227
28260309	15	31.763169
28263628	15	31.770236
28264854	15	31.772849
28266235	15	31.781300
28267027	15	31.794818
28267338	15	31.800501
28268636	15	31.815965
28268990	15	31.818962
28269008	15	31.819065
28269155	15	31.819159
28271452	15	31.820618
28271711	15	31.820783
28271775	15	31.820823
28272065	15	31.820948
28272324	15	31.821040
28273350	15	31.821378
28274260	15	31.821678
28274457	15	31.821743
28274985	15	31.821917
28275188	15	31.821985
28275331	15	31.822032
28276031	15	31.822264
28276236	15	31.822332
28276539	15	31.822433
28276686	15	31.822483
28276762	15	31.822508
28276980	15	31.822582
28277001	15	31.822589
28277060	15	31.822609
28278276	15	31.823021
28278606	15	31.823133
28280062	15	31.823622
28280835	15	31.823882
28281765	15	31.824293
28282062	15	31.824442
28282096	15	31.824459
28282741	15	31.825871
28283441	15	31.827411
28283507	15	31.827556
28283689	15	31.827697
28285284	15	31.828333
28286117	15	31.828665
28286793	15	31.828935
28286994	15	31.829027
28287025	15	31.829049
28287344	15	31.829356
28288102	15	31.830135
28288121	15	31.830155
28288549	15	31.830271
28288748	15	31.830322
28291812	15	31.831092
28292178	15	31.831184
28293788	15	31.831589
28294187	15	31.831691
28294922	15	31.831880
28296425	15	31.832278
28297376	15	31.834053
28297894	15	31.835572
28298033	15	31.835654
28298057	15	31.835665
28298072	15	31.835672
28298310	15	31.835755
28298619	15	31.835859
28299065	15	31.836007
28299087	15	31.836014
28299253	15	31.836068
28299322	15	31.836091
28299416	15	31.836122
28299454	15	31.836135
28299474	15	31.836141
28299608	15	31.836186
28300649	15	31.836530
28301053	15	31.836663
28301957	15	31.836962
28302037	15	31.836988
28302088	15	31.837005
28302952	15	31.837290
28303622	15	31.839201
28303863	15	31.839888
28304335	15	31.841233
28304344	15	31.841257
28304987	15	31.842893
28305027	15	31.842945
28305483	15	31.843528
28305500	15	31.843541
28307390	15	31.844898
28310974	15	31.847018
28316646	15	31.850315
28318852	15	31.851601
28319207	15	31.851829
28319862	15	31.852356
28320683	15	31.853683
28323770	15	31.857463
28327625	15	31.871802
28327835	15	31.873777
28328733	15	31.882405
28328765	15	31.882578
28328902	15	31.883032
28330368	15	31.887217
28332533	15	31.892982
28335820	15	31.901351
28338713	15	31.910047
28344238	15	31.926837
28355655	15	31.961619
28355991	15	31.962999
28356130	15	31.963084
28356349	15	31.963216
28356496	15	31.963302
28357230	15	31.963736
28359258	15	31.963779
28361040	15	31.963800
28361142	15	31.963801
28361764	15	31.963808
28362459	15	31.963817
28364954	15	31.964287
28365088	15	31.964295
28365431	15	31.964299
28365618	15	31.964299
28365733	15	31.964300
28366190	15	31.964301
28367351	15	31.964305
28368858	15	31.964309
28368969	15	31.964310
28368995	15	31.964310
28370554	15	31.964315
28372445	15	31.964321
28373334	15	31.964323
28374012	15	31.964326
28375872	15	31.964332
28376224	15	31.964361
28376910	15	31.964770
28377772	15	31.964798
28382507	15	31.964826
28382772	15	31.964859
28386626	15	31.965872
28389508	15	31.967474
28390589	15	31.968095
28390665	15	31.968147
28390901	15	31.968488
28390926	15	31.968522
28392714	15	31.970853
28394074	15	31.972279
28396894	15	31.972317
28406306	15	31.972436
28408573	15	31.972466
28411167	15	31.972503
28412447	15	31.972518
28414665	15	31.972548
28415850	15	31.972592
28416205	15	31.972606
28422026	15	31.972834
28425771	15	31.972981
28427916	15	31.973066
28427986	15	31.973069
28433404	15	31.973294
28434856	15	31.973356
28435569	15	31.973402
28436596	15	31.973510
28436742	15	31.973520
28437441	15	31.973550
28438108	15	31.973577
28438350	15	31.973586
28440287	15	31.973661
28443658	15	31.973788
28445053	15	31.973839
28449369	15	31.973996
28453215	15	31.974121
28462241	15	31.974380
28464920	15	31.974447
28467935	15	31.974521
28467970	15	31.974522
28468723	15	31.974538
28469295	15	31.974550
28475370	15	31.974661
28475470	15	31.974663
28476945	15	31.974690
28483543	15	31.974811
28487329	15	31.974881
28488888	15	31.974909
28490368	15	31.974937
28493472	15	31.974994
28494032	15	31.975004
28494202	15	31.975015
28495853	15	31.975479
28496195	15	31.975575
28502279	15	31.975654
28502744	15	31.975663
28504318	15	31.975692
28504669	15	31.975698
28505365	15	31.975708
28506450	15	31.975723
28506833	15	31.975729
28507100	15	31.975735
28509839	15	31.975788
28510895	15	31.975818
28513364	15	31.975910
28513513	15	31.975915
28514281	15	31.975948
28516084	15	31.976028
28517969	15	31.976114
28518569	15	31.976143
28519269	15	31.976187
28520506	15	31.976268
28520554	15	31.976283
28522602	15	31.976909
28522684	15	31.976922
28526228	15	31.977114
28530182	15	31.977326
28530359	15	31.977336
28531260	15	31.977384
28532120	15	31.977448
28532639	15	31.977537
28535266	15	31.978394
28535675	15	31.978452
28539834	15	31.978639
28544359	15	31.978852
28554294	15	31.980678
28558338	15	31.981421
28559187	15	31.981650
28560645	15	31.982043
28561049	15	31.982200
28879585	15	32.353862
28940051	15	32.420375
28957120	15	32.439253
28958739	15	32.441042
28959384	15	32.441752
28961535	15	32.444112
28962540	15	32.445213
28963100	15	32.445827
28966679	15	32.449744
28969573	15	32.453045
28969665	15	32.453167
28973034	15	32.458422
28999168	15	32.505302
29005675	15	32.517583
29006093	15	32.521584
29010296	15	32.562814
29012155	15	32.581050
29013117	15	32.582492
29013164	15	32.582556
29019965	15	32.590883
29030398	15	32.602268
29030498	15	32.602377
29032581	15	32.604640
29047812	15	32.621253
29050198	15	32.624743
29052021	15	32.627468
29052034	15	32.627488
29054670	15	32.631611
29055927	15	32.633610
29056529	15	32.634568
29057408	15	32.636000
29057655	15	32.636443
29058298	15	32.637758
29211558	15	32.938983
29212947	15	32.941336
29217062	15	32.947462
29217632	15	32.947881
29218720	15	32.948678
29221599	15	32.949435
29223282	15	32.949999
29225400	15	32.951321
29225885	15	32.952159
29227152	15	32.954420
29227313	15	32.954709
29227382	15	32.954834
29229794	15	32.959179
29230860	15	32.959371
29234703	15	32.960035
29234864	15	32.960064
29234926	15	32.960077
29235079	15	32.960112
29235279	15	32.960160
29235328	15	32.960174
29235707	15	32.960304
29235718	15	32.960309
29236139	15	32.960477
29236233	15	32.960509
29236267	15	32.960519
29236288	15	32.960524
29236344	15	32.960536
29236374	15	32.960542
29236524	15	32.960571
29236593	15	32.960583
29236675	15	32.960595
29237058	15	32.960649
29237421	15	32.961408
29238108	15	32.961510
29238202	15	32.961523
29238339	15	32.961542
29238573	15	32.961573
29238580	15	32.961573
29239474	15	32.961692
29239510	15	32.961696
29239817	15	32.961737
29239991	15	32.961761
29240836	15	32.961878
29241576	15	32.962468
29242164	15	32.962744
29242229	15	32.962774
29243218	15	32.963228
29244373	15	32.964258
29245130	15	32.964934
29246657	15	32.966861
29247029	15	32.967330
29247469	15	32.967726
29247534	15	32.967784
29247691	15	32.967927
29247749	15	32.967965
29247914	15	32.968075
29247924	15	32.968082
29248003	15	32.968128
29248468	15	32.968388
29248489	15	32.968398
29249490	15	32.968796
29249949	15	32.968925
29249993	15	32.968933
29251601	15	32.969109
29251697	15	32.969119
29252957	15	32.969250
29253888	15	32.969347
29255744	15	32.970201
29255799	15	32.970226
29256096	15	32.970364
29256158	15	32.970393
29256616	15	32.970606
29256620	15	32.970608
29259422	15	32.971923
29259606	15	32.972019
29261716	15	32.973169
29263506	15	32.974143
29264506	15	32.974316
29266154	15	32.974537
29266171	15	32.974539
29266559	15	32.974589
29266642	15	32.974600
29267323	15	32.974686
29267878	15	32.974756
29268550	15	32.974841
29268732	15	32.974864
29269681	15	32.974985
29270500	15	32.975094
29271013	15	32.975172
29274559	15	32.975809
29274824	15	32.975889
29275751	15	32.976527
29276878	15	32.977289
29278316	15	32.978262
29279122	15	32.978806
29281971	15	32.980733
29282590	15	32.981169
29283766	15	32.984934
29283914	15	32.985375
29284059	15	32.985796
29284113	15	32.985948
29284241	15	32.986304
29286504	15	32.987068
29286832	15	32.987152
29286898	15	32.987164
29286939	15	32.987170
29287028	15	32.987179
29288022	15	32.987274
29288420	15	32.987898
29289312	15	32.987970
29289473	15	32.987982
29289503	15	32.987985
29289589	15	32.987991
29290474	15	32.988049
29290663	15	32.988061
29290816	15	32.988071
29293324	15	32.988232
29294047	15	32.988279
29294180	15	32.988287
29294522	15	32.988309
29294704	15	32.988321
29295477	15	32.988371
29295646	15	32.988384
29295870	15	32.988407
29295943	15	32.988416
29296505	15	32.988502
29296829	15	32.988603
29296842	15	32.988608
29296850	15	32.988611
29296859	15	32.988615
29297468	15	32.988939
29298583	15	32.989510
29299012	15	32.989644
29299760	15	32.989878
29299858	15	32.989897
29303531	15	32.990263
29303803	15	32.990650
29303996	15	32.990891
29305373	15	32.991031
29305437	15	32.991037
29307904	15	32.991290
29309360	15	32.992964
29309891	15	32.993625
29309931	15	32.993656
29310138	15	32.993693
29310663	15	32.993715
29310720	15	32.993717
29314772	15	32.993758
29314782	15	32.993758
29315315	15	32.993764
29315344	15	32.993764
29315604	15	32.993767
29315794	15	32.993780
29316466	15	32.994750
29316737	15	32.995141
29316878	15	32.995227
29316895	15	32.995234
29317011	15	32.995267
29317103	15	32.995288
29317460	15	32.995349
29317850	15	32.995416
29318544	15	32.995542
29318648	15	32.995572
29323273	15	32.997605
29324853	15	32.997926
29325421	15	32.998041
29325866	15	32.998127
29327352	15	32.998417
29327883	15	32.998522
29328870	15	32.998717
29329233	15	32.998875
29330054	15	32.999492
29330591	15	33.000151
29331898	15	33.001848
29332198	15	33.002024
29332275	15	33.002069
29332395	15	33.002126
29332586	15	33.002201
29333026	15	33.002327
29333200	15	33.002355
29334024	15	33.002463
29334291	15	33.002499
29334760	15	33.002560
29334963	15	33.002587
29335139	15	33.002610
29335301	15	33.002631
29335474	15	33.002654
29336605	15	33.002804
29338209	15	33.058180
29338326	15	33.065309
29338502	15	33.076064
29339209	15	33.119265
29339499	15	33.136981
29339947	15	33.153764
29341605	15	33.156780
29342107	15	33.157687
29343628	15	33.159993
29343792	15	33.160141
29345896	15	33.161191
29346606	15	33.161547
29347019	15	33.161755
29348326	15	33.162410
29348457	15	33.162460
29350072	15	33.162873
29350412	15	33.162956
29351561	15	33.163229
29352665	15	33.163489
29354847	15	33.164001
29357554	15	33.164638
29358967	15	33.165108
29359948	15	33.165795
29360401	15	33.166191
29362165	15	33.167824
29362214	15	33.167869
29362955	15	33.168509
29367617	15	33.172525
29368316	15	33.173126
29368515	15	33.173300
29368537	15	33.173319
29370178	15	33.174814
29370947	15	33.175240
29374218	15	33.175976
29376774	15	33.176558
29378674	15	33.176991
29378816	15	33.177026
29379254	15	33.177144
29379764	15	33.177318
29380123	15	33.177642
29380784	15	33.178659
29381175	15	33.179403
29381801	15	33.182494
29382463	15	33.185978
29382828	15	33.187913
29383069	15	33.189193
29383916	15	33.193693
29383972	15	33.193981
29384350	15	33.194695
29384362	15	33.194712
29384951	15	33.195305
29385099	15	33.195440
29385149	15	33.195476
29385204	15	33.195503
29386016	15	33.195728
29386278	15	33.195801
29386593	15	33.195888
29386733	15	33.195927
29389024	15	33.196561
29389354	15	33.196652
29390183	15	33.196880
29392150	15	33.197421
29393069	15	33.197673
29396321	15	33.198565
29397345	15	33.202995
29398914	15	33.217473
29399597	15	33.223788
29400009	15	33.227596
29402338	15	33.248590
29404545	15	33.250455
29404865	15	33.250727
29405375	15	33.251165
29405523	15	33.251293
29406340	15	33.252003
29406546	15	33.252187
29406611	15	33.252246
29406697	15	33.252326
29407508	15	33.253088
29407918	15	33.254006
29408046	15	33.254304
29408237	15	33.254852
29408887	15	33.256983
29410073	15	33.263979
29410238	15	33.264366
29410553	15	33.264905
29410578	15	33.264947
29410589	15	33.264966
29410723	15	33.265191
29411070	15	33.265767
29411326	15	33.266192
29412047	15	33.267388
29412079	15	33.267474
29412344	15	33.268457
29412402	15	33.268673
29412566	15	33.269283
29412629	15	33.269518
29412951	15	33.270724
29413063	15	33.271142
29413095	15	33.271252
29413678	15	33.272479
29414237	15	33.273548
29414546	15	33.274138
29414884	15	33.274782
29415560	15	33.276068
29415698	15	33.276333
29416901	15	33.278699
29417057	15	33.279032
29417099	15	33.279131
29417148	15	33.279258
29417536	15	33.280364
29417662	15	33.280724
29418115	15	33.282023
29418331	15	33.282645
29418574	15	33.283346
29418745	15	33.283834
29418987	15	33.284423
29419270	15	33.284995
29419891	15	33.286178
29419895	15	33.286185
29420188	15	33.286746
29420381	15	33.287644
29421014	15	33.294165
29421054	15	33.294773
29424755	15	33.371783
29424836	15	33.373468
29425240	15	33.381875
29426247	15	33.402870
29429017	15	33.460622
29429088	15	33.461516
29429346	15	33.462764
29431765	15	33.474394
29431821	15	33.474664
29432182	15	33.476406
29434029	15	33.485287
29436224	15	33.495830
29438152	15	33.505090
29438477	15	33.505988
29441017	15	33.508524
29442204	15	33.514552
29442374	15	33.516120
29442439	15	33.516726
29442525	15	33.517528
29442657	15	33.518762
29442791	15	33.520014
29443122	15	33.522731
29443267	15	33.522780
29443314	15	33.522793
29443336	15	33.522798
29443392	15	33.522814
29443426	15	33.522828
29443474	15	33.522870
29443503	15	33.522905
29443548	15	33.522980
29443707	15	33.523413
29443762	15	33.523421
29443857	15	33.523423
29443949	15	33.523425
29444078	15	33.523429
29444156	15	33.523431
29444332	15	33.523435
29444370	15	33.523436
29444493	15	33.523439
29444662	15	33.523443
29445007	15	33.523452
29445035	15	33.523462
29445681	15	33.523962
29445702	15	33.523973
29446620	15	33.524614
29447049	15	33.525951
29447147	15	33.526272
29447887	15	33.528666
29448057	15	33.531229
29448137	15	33.535416
29449345	15	33.598755
29449729	15	33.618890
29450276	15	33.647570
29450344	15	33.649779
29450927	15	33.655485
29451046	15	33.655677
29451098	15	33.655761
29451264	15	33.656030
29451613	15	33.656633
29451629	15	33.656655
29452178	15	33.657139
29452379	15	33.657296
29453000	15	33.657723
29453505	15	33.657977
29454634	15	33.658435
29454669	15	33.658446
29460393	15	33.659701
29461343	15	33.660107
29461470	15	33.661363
29461533	15	33.662323
29462834	15	33.687548
29463112	15	33.693924
29464042	15	33.715250
29464133	15	33.716204
29464390	15	33.719020
29464881	15	33.724398
29465115	15	33.726999
29465176	15	33.727676
29465210	15	33.728051
29465243	15	33.728412
29465428	15	33.730423
29467353	15	33.751321
29467472	15	33.752393
29467583	15	33.752627
29467605	15	33.752681
29467622	15	33.752721
29467747	15	33.753054
29468664	15	33.755685
29468794	15	33.755992
29468888	15	33.756193
29469221	15	33.756897
29469236	15	33.756928
29469871	15	33.758131
29474703	15	33.759021
29478962	15	33.759467
29479038	15	33.759475
29482443	15	33.759831
29483650	15	33.760630
29483735	15	33.760648
29483810	15	33.760657
29484171	15	33.760695
29484213	15	33.760699
29484716	15	33.760753
29485311	15	33.760817
29485336	15	33.760819
29485826	15	33.760874
29486588	15	33.760961
29488241	15	33.761204
29489068	15	33.761555
29490217	15	33.762087
29491711	15	33.762572
29493154	15	33.763042
29494394	15	33.763455
29496627	15	33.764523
29496834	15	33.764632
29496888	15	33.764659
29497885	15	33.765157
29498865	15	33.765645
29499037	15	33.766044
29499492	15	33.767136
29499561	15	33.767317
29499576	15	33.767361
29500246	15	33.769404
29500299	15	33.769533
29501220	15	33.771101
29502957	15	33.774055
29504437	15	33.776356
29505054	15	33.777145
29507078	15	33.777357
29508833	15	33.777540
29512697	15	33.777949
29515658	15	33.778724
29515693	15	33.778733
29516232	15	33.778876
29516408	15	33.778924
29516635	15	33.778985
29517620	15	33.779251
29518889	15	33.779595
29519164	15	33.779669
29519813	15	33.780556
29521213	15	33.780922
29521322	15	33.780950
29521751	15	33.781056
29522231	15	33.781171
29523475	15	33.781444
29523992	15	33.781549
29525144	15	33.781770
29525591	15	33.781851
29525855	15	33.781896
29526279	15	33.781965
29526725	15	33.783220
29526921	15	33.783771
29526971	15	33.783782
29527212	15	33.783832
29527837	15	33.783964
29528216	15	33.784273
29528229	15	33.784285
29528928	15	33.785063
29529018	15	33.785177
29529753	15	33.786500
29530483	15	33.787832
29531333	15	33.789001
29531378	15	33.789062
29533378	15	33.791703
29534680	15	33.796277
29535308	15	33.796381
29535970	15	33.796451
29536173	15	33.796472
29536192	15	33.796474
29536453	15	33.796501
29536945	15	33.796552
29537186	15	33.796577
29537602	15	33.796621
29539657	15	33.796840
29540199	15	33.797050
29540263	15	33.797075
29540417	15	33.797136
29541111	15	33.797411
29542532	15	33.797947
29542774	15	33.798120
29542955	15	33.798304
29542977	15	33.798327
29543112	15	33.798471
29543192	15	33.798546
29544523	15	33.799606
29544656	15	33.799713
29545128	15	33.800644
29546333	15	33.801623
29547310	15	33.802119
29548483	15	33.804584
29548569	15	33.804613
29548720	15	33.804654
29549235	15	33.804773
29550515	15	33.805065
29550819	15	33.805135
29551145	15	33.805210
29551374	15	33.805262
29551464	15	33.805283
29551632	15	33.805321
29551684	15	33.805333
29552556	15	33.805533
29552843	15	33.805599
29553262	15	33.805696
29553323	15	33.805710
29553368	15	33.805720
29553682	15	33.805792
29553759	15	33.805810
29554751	15	33.806037
29554915	15	33.806075
29555017	15	33.806100
29555513	15	33.806224
29555686	15	33.806282
29555737	15	33.806305
29556567	15	33.807019
29558858	15	33.809440
29559399	15	33.810071
29559436	15	33.810113
29559600	15	33.810294
29562100	15	33.812964
29562640	15	33.813540
29564635	15	33.815625
29567212	15	33.825161
29568587	15	33.830245
29570118	15	33.831865
29570218	15	33.831971
29570728	15	33.832511
29571426	15	33.840980
29572716	15	33.842582
29572773	15	33.842660
29572864	15	33.842785
29573383	15	33.843625
29573617	15	33.844000
29573699	15	33.844050
29573780	15	33.844089
29573857	15	33.844116
29573894	15	33.844125
29574030	15	33.844147
29574251	15	33.844166
29574439	15	33.844182
29574961	15	33.844223
29575836	15	33.844293
29576072	15	33.844504
29576453	15	33.844902
29577446	15	33.847442
29577655	15	33.847737
29579411	15	33.848086
29580148	15	33.848230
29580538	15	33.848307
29582511	15	33.848697
29582526	15	33.848702
29582647	15	33.848757
29582833	15	33.848871
29582965	15	33.848960
29583063	15	33.849021
29583880	15	33.849464
29584194	15	33.849640
29585248	15	33.851772
29585938	15	33.854516
29586073	15	33.855055
29586577	15	33.857069
29586627	15	33.857295
29586959	15	33.858960
29587462	15	33.861481
29587821	15	33.868713
29589281	15	33.938132
29589340	15	33.938147
29589362	15	33.938153
29589416	15	33.938166
29589472	15	33.938180
29589533	15	33.938195
29589782	15	33.938258
29589801	15	33.938264
29590282	15	33.938435
29590389	15	33.938487
29590406	15	33.938499
29590493	15	33.938593
29590658	15	33.938901
29590879	15	33.939196
29590948	15	33.939238
29591134	15	33.939273
29594537	15	33.939396
29595240	15	33.939540
29597320	15	33.940176
29597802	15	33.940324
29599848	15	33.940950
29600003	15	33.940998
29600331	15	33.941098
29602461	15	33.941751
29603003	15	33.941917
29603612	15	33.942107
29604582	15	33.942408
29605097	15	33.942677
29605444	15	33.942865
29605719	15	33.943014
29605859	15	33.943090
29605931	15	33.943129
29606574	15	33.943476
29607335	15	33.943882
29608186	15	33.944336
29608239	15	33.944364
29608398	15	33.944449
29608469	15	33.944487
29608614	15	33.944569
29608678	15	33.944604
29608825	15	33.944681
29610416	15	33.945517
29611201	15	33.945931
29611228	15	33.945945
29611468	15	33.946073
29611953	15	33.946334
29612099	15	33.946412
29612124	15	33.946425
29612537	15	33.946648
29613328	15	33.947075
29613917	15	33.947572
29615111	15	33.948592
29615616	15	33.949025
29616897	15	33.950120
29617158	15	33.950344
29618350	15	33.951371
29618361	15	33.951385
29619594	15	33.952997
29619824	15	33.959085
29620854	15	33.993561
29621073	15	34.000892
29622800	15	34.058698
29622847	15	34.060272
29622949	15	34.063689
29623375	15	34.078002
29623996	15	34.098867
